symbol,date,open,close,low,high
JPM,2021-01-25,132.14,133.79,130.06,133.17
JPM,2021-01-26,132.75,132.12,131.34,133.17
JPM,2021-01-27,129.59,131.58,127.35,129.85
JPM,2021-01-28,129.9,127.86,128.99,132.17
JPM,2021-01-29,131.19,130.11,128.18,131.72
JPM,2021-02-01,129.4,128.67,128.475,130.0697
JPM,2021-02-02,131.94,129.62,131.22,134.39
JPM,2021-02-03,133.65,133.61,133.51,135.76
JPM,2021-02-04,135.47,135.14,134.84,138.66
JPM,2021-02-05,139.39,138.25,137.38,139.76
JPM,2021-02-08,138.2,137.98,138.14,140.3
JPM,2021-02-09,139.43,140.14,138.54,139.98
JPM,2021-02-10,140.0,139.58,139.04,140.87
JPM,2021-02-11,139.66,139.66,138.22,140.55
JPM,2021-02-12,139.05,139.27,139.0,141.61
JPM,2021-02-16,143.55,141.25,142.4,145.32
JPM,2021-02-17,143.95,144.65,143.12,145.38
JPM,2021-02-18,144.0,145.1,143.4,145.79
JPM,2021-02-19,145.86,145.59,145.86,148.84
JPM,2021-02-22,146.87,148.02,146.79,150.19
JPM,2021-02-23,151.51,149.41,149.54,152.31
JPM,2021-02-24,150.11,150.61,150.05,153.76
JPM,2021-02-25,154.27,153.26,150.58,155.1
JPM,2021-02-26,150.3,151.18,146.51,150.89
JPM,2021-03-01,149.52,147.17,148.48,151.3799
JPM,2021-03-02,151.03,150.5,150.02,154.93
JPM,2021-03-03,149.585,150.01,148.79,154.93
JPM,2021-03-04,150.465,152.91,148.64,154.37
JPM,2021-03-05,150.82,150.56,147.97,153.76
JPM,2021-03-08,153.49,150.91,150.36,155.445
JPM,2021-03-09,152.42,152.91,149.85,156.15
JPM,2021-03-10,154.13,151.83,151.585,156.15
JPM,2021-03-11,156.85,156.58,154.01,157.575
JPM,2021-03-12,154.995,155.09,154.9,157.415
JPM,2021-03-15,156.83,156.15,153.985,157.1
JPM,2021-03-16,154.42,155.37,152.2,154.97
JPM,2021-03-17,160.355,153.51,153.06,160.485
JPM,2021-03-18,152.18,155.09,150.62,161.675
JPM,2021-03-19,155.59,157.65,150.725,157.73
JPM,2021-03-22,149.93,155.14,148.96,154.08
JPM,2021-03-23,155.095,150.97,148.96,155.095
JPM,2021-03-24,151.78,149.46,149.89,153.165
JPM,2021-03-25,154.81,150.62,149.315,153.995
JPM,2021-03-26,152.68,152.55,151.56,155.39
JPM,2021-03-29,154.265,155.09,150.83,155.87
JPM,2021-03-30,153.5,152.73,152.145,155.18
JPM,2021-03-31,154.81,153.12,152.265,155.15
JPM,2021-04-01,153.72,152.23,151.48,153.985
JPM,2021-04-05,153.36,153.71,151.995,155.0
JPM,2021-04-06,152.99,153.62,151.63,155.235
JPM,2021-04-07,154.105,152.54,152.34,155.51
JPM,2021-04-08,152.92,154.93,151.93,155.51
JPM,2021-04-09,155.76,155.12,154.97,157.04
JPM,2021-04-12,154.195,156.28,154.27,157.265
JPM,2021-04-13,152.31,155.95,150.935,155.88
JPM,2021-04-14,153.71,154.09,150.935,156.805
JPM,2021-04-15,154.195,151.21,149.33,155.05
JPM,2021-04-16,153.5,152.17,152.27,154.51
JPM,2021-04-19,151.33,153.3,149.395,153.87
JPM,2021-04-20,150.49,152.65,148.665,152.09
JPM,2021-04-21,149.495,149.27,146.9,150.52
JPM,2021-04-22,150.81,150.54,147.27,151.135
JPM,2021-04-23,151.54,147.37,146.75,152.35
JPM,2021-04-26,149.785,150.19,147.325,152.43
JPM,2021-04-27,152.585,150.56,150.02,152.595
JPM,2021-04-28,153.955,151.25,151.43,155.2
JPM,2021-04-29,153.34,152.23,153.13,155.28
JPM,2021-04-30,153.165,155.19,150.195,155.255
JPM,2021-05-03,153.955,153.81,153.13,155.57
JPM,2021-05-04,154.84,153.36,152.13,158.285
JPM,2021-05-05,154.85,155.48,153.13,158.285
JPM,2021-05-06,160.745,157.52,157.175,161.5
JPM,2021-05-07,160.315,160.69,156.94,162.135
JPM,2021-05-10,158.28,161.24,157.185,163.73
JPM,2021-05-11,160.675,161.22,157.03,162.36
JPM,2021-05-12,162.92,158.54,157.03,163.71
JPM,2021-05-13,163.96,157.45,157.04,164.44
JPM,2021-05-14,164.19,161.5,161.77,165.39
JPM,2021-05-17,158.12,164.01,158.045,165.49
JPM,2021-05-18,160.98,164.67,159.12,165.49
JPM,2021-05-19,164.445,162.35,158.66,164.85
JPM,2021-05-20,162.735,161.11,159.52,163.18
JPM,2021-05-21,163.96,160.83,160.96,164.175
JPM,2021-05-24,161.13,162.66,159.65,165.565
JPM,2021-05-25,162.17,163.54,160.82,165.68
JPM,2021-05-26,163.06,161.85,161.355,164.23
JPM,2021-05-27,164.35,161.83,162.565,164.74
JPM,2021-05-28,166.635,164.35,163.28,166.65
JPM,2021-06-01,164.325,164.24,162.735,167.03
JPM,2021-06-02,165.525,166.05,162.97,167.395
JPM,2021-06-03,166.38,166.06,164.69,167.245
JPM,2021-06-04,165.52,166.17,165.035,166.71
JPM,2021-06-07,164.46,166.44,165.1,167.26
JPM,2021-06-08,162.89,165.66,162.535,165.74
JPM,2021-06-09,160.23,165.0,159.1,166.285
JPM,2021-06-10,164.46,162.94,159.77,165.74
JPM,2021-06-11,160.055,160.4,156.655,165.18
JPM,2021-06-14,164.08,160.29,156.655,164.17
JPM,2021-06-15,154.23,157.57,153.71,158.0
JPM,2021-06-16,148.05,155.18,147.825,157.62
JPM,2021-06-17,156.38,156.27,147.59,157.75
JPM,2021-06-18,149.845,151.76,147.59,154.89
JPM,2021-06-21,156.975,147.92,148.26,157.43
JPM,2021-06-22,151.7,150.43,148.67,151.835
JPM,2021-06-23,154.245,150.21,150.105,154.36
JPM,2021-06-24,150.18,151.12,148.885,154.47
JPM,2021-06-25,153.79,152.51,150.025,154.495
JPM,2021-06-28,152.075,154.05,151.25,154.47
JPM,2021-06-29,155.01,154.33,153.64,156.295
JPM,2021-06-30,154.6,154.14,153.7,156.065
KO,2020-05-29,46.68,47.09,46.14,47.19
KO,2020-06-01,46.66,46.68,46.59,47.23
KO,2020-06-02,47.16,46.99,46.685,47.27
KO,2020-06-04,47.94,47.9,47.38,48.265
KO,2020-06-05,48.54,47.92,48.46,49.49
KO,2020-06-08,49.54,49.09,49.47,49.97
KO,2020-06-09,49.59,49.85,48.68,49.59
KO,2020-06-11,46.09,45.605,45.01,47.925
KO,2020-06-12,46.28,46.25,44.485,46.44
KO,2020-06-15,44.57,45.6,44.47,47.68
KO,2020-06-16,47.56,46.3,45.28,47.685
KO,2020-06-17,46.78,46.77,46.44,47.06
KO,2020-06-18,46.3,46.58,46.07,47.04
KO,2020-06-19,47.77,46.99,46.02,47.79
KO,2020-06-22,46.03,46.02,45.38,46.15
KO,2020-06-23,46.0,45.74,45.58,46.29
KO,2020-06-24,45.37,45.64,44.5,45.44
KO,2020-06-25,44.47,44.65,44.03,44.985
KO,2020-06-26,44.92,44.93,43.51,45.01
KO,2020-06-29,44.0,43.57,43.55,44.57
KO,2020-06-30,44.25,44.36,44.04,44.83
KO,2020-07-01,44.93,44.68,44.71,45.53
KO,2020-07-02,45.29,44.82,44.8,45.43
KO,2020-07-06,45.14,44.88,44.6,45.27
KO,2020-07-07,45.0,45.23,44.8,45.5
KO,2020-07-08,45.14,45.21,44.47,45.18
KO,2020-07-09,45.05,45.07,43.82,45.15
KO,2020-07-10,43.88,43.91,43.86,45.25
KO,2020-07-13,45.53,45.15,44.96,45.68
KO,2020-07-14,44.91,45.25,44.67,45.94
KO,2020-07-15,46.3,45.87,46.2,47.19
KO,2020-07-16,46.26,46.4,45.94,46.69
KO,2020-07-17,46.47,46.15,46.125,46.91
KO,2020-07-20,46.72,46.82,45.85,46.83
KO,2020-07-21,47.52,46.12,46.93,47.99
KO,2020-07-22,47.93,47.2,47.03,48.52
KO,2020-07-23,48.47,48.48,48.03,48.57
KO,2020-07-24,48.4,48.28,48.065,48.8
KO,2020-07-27,48.18,48.49,48.18,48.51
KO,2020-07-28,48.34,48.48,48.1,49.28
KO,2020-07-29,48.14,48.18,47.82,48.5
KO,2020-07-30,47.67,48.02,47.2,48.23
KO,2020-07-31,47.44,47.69,46.72,47.775
KO,2020-08-03,47.14,47.24,46.225,47.36
KO,2020-08-04,46.29,46.3,46.22,46.86
KO,2020-08-05,46.9,46.69,46.81,47.265
KO,2020-08-06,46.66,47.22,46.6,47.53
KO,2020-08-07,47.47,47.48,47.21,48.08
KO,2020-08-10,48.06,47.8,47.66,48.28
KO,2020-08-11,48.46,47.72,47.7,48.6527
KO,2020-08-12,48.3,47.93,48.12,48.69
KO,2020-08-13,48.195,48.43,48.08,48.725
KO,2020-08-14,48.34,48.38,48.03,48.69
KO,2020-08-17,48.32,48.45,48.2,48.75
KO,2020-08-18,48.2,48.21,47.96,48.51
KO,2020-08-19,48.12,48.42,47.22,48.38
KO,2020-08-20,47.27,47.37,47.0923,47.6
KO,2020-08-21,47.34,47.35,46.965,47.495
KO,2020-08-24,47.43,47.28,47.175,47.98
KO,2020-08-25,48.0,47.97,47.65,48.05
KO,2020-08-26,47.76,47.91,47.47,48.18
KO,2020-08-27,48.25,48.16,48.2,48.82
KO,2020-08-28,48.75,48.23,48.53,49.85
KO,2020-08-31,49.8,49.83,49.35,50.07
KO,2020-09-01,49.31,49.53,48.83,49.35
KO,2020-09-02,49.36,49.12,49.36,51.36
KO,2020-09-03,51.4,51.19,50.1,52.1378
KO,2020-09-04,50.94,50.48,50.28,51.465
KO,2020-09-08,50.93,51.04,49.36,51.04
KO,2020-09-09,49.72,49.81,49.59,50.755
KO,2020-09-10,50.35,50.19,49.95,50.675
KO,2020-09-11,50.4,50.0,50.1,51.2
KO,2020-09-14,50.97,50.650481220657,50.57,51.23
KO,2020-09-15,51.09,50.71,50.84,51.375
KO,2020-09-16,50.95,51.05,50.74,51.45
KO,2020-09-17,50.22,50.79,49.94,50.63
KO,2020-09-18,50.75,50.55,50.21,51.165
KO,2020-09-21,49.75,50.45,48.605,50.025
KO,2020-09-22,49.11,49.09,49.07,50.035
KO,2020-09-23,49.73,49.66,48.17,49.92
